name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Adams Pointe Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,213 North 48th St,,,Quincy,Adams,,,,62305,,39.9323923,-91.3401531,,True
Addolorata Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,553 McHenry Rd,,,Wheeling,Cook,,,,60090,,42.1472924,-87.9404315,,True
Admiral at the Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,933 W Foster Ave,,,Chicago,Cook,,,,60640,,41.9763133,-87.6538436,Uptown,True
AL at Franciscan Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,11400 Theresa Dr,,,Lemont,Cook,,,,60439,,41.67751309999999,-87.9733085,,True
Amber Glen Alzheimer's SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1704 East Amber Ln,,,Urbana,Champaign,,,,61802,,40.088378,-88.187294,,True
Amber Ridge Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,900 43rd Ave,,,Moline,Rock Island,,,,61265,,41.4672543,-90.52311110000001,,True
Amber Ridge Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,221 11th Ave,,,Moline,Rock Island,,,,61265,,41.5016371,-90.53499769999999,,True
American House  Cedarlake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,14800 South Van Dyke Rd,,,Plainfield,Will,,,,60544,,41.6133572,-88.21834550000001,,True
Anam Care Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,8104 Sayer Rd,,,Rockford,Winnebago,,,,61108,,42.25480279999999,-88.95998379999999,,True
Anam Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,7978 Newburg Rd,,,Rockford,Winnebago,,,,61108,,42.2541047,-88.9608535,,True
Anchor of River to River Comm of Marion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1501 Sandbar Dr,,,Marion,Williamson,,,,62959,,37.7347728,-88.90084139999999,,True
"Angel Acres, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,8380 Worleys Mill Rd,,,Marion,Williamson,,,,62959,,37.7166936,-88.8647302,,True
Apostolic Christian Skylines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,7023 N E Skyline Dr,,,Peoria,Peoria,,,,61614,,40.77237699999999,-89.57658699999999,,True
Arboria of Long Grove LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2300 IL Route 53,,,Long Grove,Lake,,,,60047,,42.1519086,-88.0299694,,True
Arbor Rose of Arcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,106 East 2nd South St,,,Arcola,Douglas,,,,61910,,39.6790512,-88.30881,,True
Arbor Rose of Charleston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1911 18th St,,,Charleston,Coles,,,,60920,,39.47998949999999,-88.1625335,,True
Arbor Rose of Monticello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1009 South Irving,,,Monticello,Piatt,,,,61856,,40.0173959,-88.5755482,,False
Arbor Rose of Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,500 S Reed St,,,Robinson,Crawford,,,,62454,,39.00154149999999,-87.74782309999999,,True
Arbor Rose of Tolono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,503 S Bourne St,,,Tolono,Champaign,,,,61880,,39.9786069,-88.26125800000001,,True
"Arbors at Adams Pointe, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,201 North 48th St,,,Quincy,Adams,,,,62305,,39.9326261,-91.33938359999999,,True
"Arbors at Centennial Pointe, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3430 Hedley Rd,,,Springfield,Sangamon,,,,62712,,39.7638356,-89.718296,,True
Arbors at Parkway Gardens (The),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,375 Fountains Pkwy,,,Fairview Heights,St Clair,,,,62208,,38.6043573,-89.9781876,,True
Asbury Court,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1750 Elmhurst Rd,,,Des Plaines,Cook,,,,60018,,42.02134880000001,-87.9417531,,True
Aspen Creek of Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,411 N West St,,,Sullivan,Moultrie,,,,61951,,39.602946,-88.6232393,,True
Aspen Creek of Troy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1924 SRA Bradley Smith Dr,,,Troy,Madison,,,,62264,,38.7249468,-89.9020319,,True
Assisi HC Center at Clare Oaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,829 Carillon Dr,,,Bartlett,Cook,,,,60103,,41.99297989999999,-88.19898330000001,,True
Assisted Living at Silver Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1227 Winding Oaks Ln,,,Mascoutah,St. Clair,,,,62258,,38.4908392,-89.8138322,,True
Assisted Living at Victory Lakes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1065 Victory Dr,,,Lindenhurst,Lake,,,,60046,,42.4114588,-88.0555437,,True
Atria Park of Glen Ellyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,95 Carleton Ave,,,Glen Ellyn,DuPage,,,,60137,,41.8628863,-88.0533952,,True
"Atrium, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2885 McFarland Rd,,,Rockford,Winnebago,,,,61107,,42.302541,-88.975865,,True
"Autumn Accolade, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,13516 Townline Rd,,,Green Valley,Tazewell,,,,61534,,40.479876,-89.671003,,True
Autumn Fields Adult Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,325 E Orange St,,,Hoopeston,Vermilion,,,,60942,,40.45840390000001,-87.6672518,,True
Autumn Fields of Savoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,66 East Airport Rd,,,Savoy,Champaign,,,,61874,,40.0366924,-88.2637269,,True
Autumn Green at Midway Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,6700 S Keating,,,Chicago,Cook,,,,60629,,41.770764,-87.7409629,South Side,False
Autumn Green at Wright Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4239 N Oak Park Ave,,,Chicago,Cook,,,,60634,,41.9575565,-87.7966952,Dunning,True
Autumn Leaves of Arlington Heights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1625 S Arlington Heights Rd,,,Arlington Heights,Cook,,,,60005,,42.054765,-87.981185,,True
Autumn Leaves of Bolingbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,351 Lily Cache Ln,,,Bolingbrook,DuPage,,,,60440,,41.6903024,-88.080731,,True
Autumn Leaves of Crystal Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,495 Alexandra Blvd,,,Crystal Lake,McHenry,,,,60014,,42.1991313,-88.33942619999999,,True
Autumn Leaves of Glen Ellyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,190 Geneva Rd,,,Glen Ellyn,DuPage,,,,60137,,41.8896551,-88.08291849999999,,True
Autumn Leaves of Gurnee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,505 N Hunt Club Rd,,,Gurnee,Lake,,,,60031,,42.3650523,-87.9632917,,True
Autumn Leaves of Orland Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,8021 151st St,,,Orland Park,Cook,,,,60462,,41.616291,-87.81462580000002,,True
Autumn Leaves of Oswego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,900 Douglas Rd,,,Oswego,Kendall,,,,60543,,41.7069338,-88.3153974,,True
Autumn Leaves of South Barrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,215 Bartlett Rd,,,South Barrington,Cook,,,,60010,,42.0738413,-88.1792973,,True
Autumn Leaves of St. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10 N Peck St,,,St. Charles,Kane,,,,60174,,41.9187893,-88.3577476,,True
Autumn Leaves of Vernon Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,500 Atrium Dr,,,Vernon Hills,Lake,,,,60061,,42.23681379999999,-87.96558089999999,,True
Avonlea Cottage #1/Quad Cities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2021 E 1st St,,,Milan,Rock Island,,,,61264,,41.430855,-90.56761999999999,,True
Avonlea Cottage #2/Quad Cities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2025 E 1st St,,,Milan,Rock Island,,,,61264,,41.430898,-90.5665698,,True
Avonlea Cottage of Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,503 Countryside Ln,,,Dixon,Lee,,,,61021,,41.84015739999999,-89.46612069999999,,True
Avonlea Cottage/Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2201 E LeFevre Rd,,,Sterling,Whiteside,,,,61081,,41.8019786,-89.671672,,True
Axelson Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2195 Foxglove Dr,,,Northbrook,Cook,,,,60062,,42.1142348,-87.8485822,Techny,True
Bell Tower Retirement LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,430 Sidney St,,,East Dubuque,JoDaviess,,,,61025,,42.49375349999999,-90.6405782,,True
Belmont Village Buffalo Grove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,500 McHenry Rd,,,Buffalo Grove,Lake,,,,60089,,42.1617192,-87.96402839999999,,True
Benedale Ctr-Villa St. Benedict,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1920 Maple Ave,,,Lisle,DuPage,,,,60532,,41.784721,-88.088701,,True
Bethel Place-AZ Establishment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,6901 N Galena Rd,,,Peoria,Peoria,,,,61614,,40.7700136,-89.57450159999999,,True
Bickford - Bloomington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,14 Heartland Dr,,,Bloomington,McLean,,,,61704,,40.4814567,-88.9388735,,True
Bickford - Bourbonnais House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,100 Jones Dr,,,Bourbonnais,Kankakee,,,,60914,,41.1636499,-87.8908989,,True
Bickford - Champaign Cottage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1002 S Staley Rd,,,Champaign,Champaign,,,,61822,,40.10537359999999,-88.3134262,,True
Bickford Cottage - St. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2875 Campton Hills Rd,,,St.Charles,Kane,,,,60175,,41.9124256,-88.3507318,,True
Bickford - Crystal Lake Cottage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,717 McHenry Ave,,,Crystal Lake,McHenry,,,,60014,,42.2209333,-88.3379569,,True
Bickford - Macomb Cottage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1600 Maple Ave,,,Macomb,McDonough,,,,61455,,40.438052,-90.67144479999999,,True
Bickford - Moline Cottage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3650 41st St,,,Moline,Rock Island,,,,61265,,41.4755964,-90.4755277,,True
Bickford of Aurora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,7 South Orchard Rd,,,Aurora,Kane,,,,60506,,41.764696,-88.3768558,,True
Bickford of Tinley Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,17301 80th Ave,,,Tinley Park,Cook,,,,60477,,41.575641,-87.81027,,True
Bickford - Oswego Cottage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3712 Grove Rd,,,Oswego,Kendall,,,,60543,,41.6683252,-88.3457301,,True
Bickford - Peoria I House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1920 W Willow Knolls Dr,,,Peoria,Peoria,,,,61614,,40.77539470000001,-89.6221439,,True
Bickford - Peoria II Cottage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2000 W Willow Knolls Dr,,,Peoria,Peoria,,,,61614,,40.7752968,-89.623047,,True
Bickford - Quincy Bickford Cottage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4221 Maine,,,Quincy,Adams,,,,62305,,39.9314559,-91.3476232,,False
Bickford - Rockford House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,960 N Mulford Rd,,,Rockford,Winnebago,,,,61107,,42.2787467,-89.0007006,,True
Bickford - Springfield House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2451 W White Oak Dr,,,Springfield,Sangamon,,,,62704,,39.947556,-83.8626039,Forest Hills,True
"Birches, LLC (The)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,215 55th St,,,Clarendon Hills,DuPage,,,,60514,,41.7879891,-87.9532198,,True
Blackberry Cottage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,904-B Estates Dr,,,Jerseyville,Jersey,,,,62052,,39.093122,-90.39619160000001,,True
Bradford Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1463 Benchmark Ct,,,Swansea,St Clair,,,,62226,,38.5740064,-89.9644675,,True
"Bradford Villa, LLC-I",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1122 Koch's Ln,,,Quincy,Adams,,,,62305,,39.963879,-91.397886,,True
"Bradford Villa, LLC-II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1122 Koch's Ln,,,Quincy,Adams,,,,62305,,39.963879,-91.397886,,True
"Bradford Villa, LLC-III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1122 Koch's Ln,,,Quincy,Adams,,,,62305,,39.963879,-91.397886,,True
Bradford Villa LLC-IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1122 Koch's Ln,,,Quincy,Adams,,,,62305,,39.963879,-91.397886,,True
Bridgeway Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,303 East Washington St,,,Bensenville,DuPage,,,,60106,,41.9494303,-87.93550479999999,,True
Bridle Brook Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1505 Patton Dr,,,Mahomet,Champaign,,,,61853,,40.1854507,-88.3803731,,True
Bright Oaks of Aurora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1340 River St,,,Aurora,Kane,,,,60506,,41.78791,-88.3184306,,True
Brighton Gardens of St. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,600 Dunham Rd,,,St. Charles,Kane,,,,60174,,41.9239378,-88.2838723,,True
Brighton Gardens of Wheaton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,831 E Butterfield Rd,,,Wheaton,DuPage,,,,60189,,41.8302506,-88.09261699999999,,True
Brookdale Des Plaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,800 S River Rd,,,Des Plaines,Cook,,,,60016,,42.0386521,-87.884058,,True
Brookdale Glen Ellyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,60 N Nicoll Way,,,Glen Ellyn,DuPage,,,,60137,,41.8573299,-88.05511369999999,,True
Brookdale Hawthorne Lakes AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10 E Hawthorne Pkwy,,,Vernon Hills,Lake,,,,60061,,42.2594817,-88.00384,,True
Brookdale Hoffman Estates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1515 Barrington Rd,,,Hoffman Estates,Cook,,,,60169,,42.05098539999999,-88.14327399999999,,True
Brookdale Lake Shore Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2960 N Lake Shore,,,Chicago,Cook,,,,60657,,41.9360138,-87.6374234,Lake View East,False
Brookdale Lake View,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3121 N Sheridan Rd,,,Chicago,Cook,,,,60657,,41.9384125,-87.6386119,Lake View East,True
Brookdale Lisle IL/AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1700 Robin Ln,,,Lisle,DuPage,,,,60532,,41.7893885,-88.0849684,,True
Brookdale Northbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4501 Concord Ln,,,Northbrook,Cook,,,,60062,,42.0925205,-87.8695908,,True
Brookdale Oak Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1111 Ontario St,,,Oak Park,Cook,,,,60302,,41.89014179999999,-87.8034942,,True
Brookdale Olympia Fields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3633 Breakers Dr,,,Olympia Fields,Cook,,,,60461,,41.5258239,-87.70725490000001,,True
Brookdale Orland Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,16051 S LaGrange Rd,,,Orland Park,Cook,,,,60467,,41.598173,-87.8514897,,True
Brookdale Urbana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1706 E Amber Ln,,,Urbana,Champaign,,,,61802,,40.0883449,-88.186044,,True
Brookdale Vernon Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,145 N Milwaukee Ave,,,Vernon Hills,Lake,,,,60061,,42.2278611,-87.94060189999999,,True
